name,alg,stickering,corner_RFD,edge_RF,description,corner_layer,edge_layer,group,alternatives,move_count,sequence,alg_rank_kian
RUF-RU,U R U' R',SecondBlock,RUF,RU,,U,U,A,3,4,1,1
RUF-RU,U2 R U2 R',SecondBlock,RUF,RU,,U,U,A,3,4,2,2
RUF-RU,R' F R F',SecondBlock,RUF,RU,,U,U,A,3,4,3,3
UFR-UF,r U r',SecondBlock,UFR,UF,,U,U,B,3,3,4,1
UFR-UF,F R' F' R,SecondBlock,UFR,UF,,U,U,B,3,4,5,2
UFR-UF,U' F' U F,SecondBlock,UFR,UF,,U,U,B,3,4,6,3
RUF-BU,U2 M U' r U' r',SecondBlock,RUF,BU,,U,U,A,5,6,7,1
RUF-BU,U' R U R' U2 R U' R',SecondBlock,RUF,BU,,U,U,A,5,8,8,2
RUF-BU,U' R U R' U' R U2 R',SecondBlock,RUF,BU,,U,U,A,5,8,9,3
RUF-BU,U' r U' r' U2 r U' r',SecondBlock,RUF,BU,,U,U,A,5,8,10,4
RUF-BU,M' U' M U2 R U' R',SecondBlock,RUF,BU,,U,U,A,5,7,11,5
RUF-LU,U' M U2 r U' r',SecondBlock,RUF,LU,,U,U,A,3,6,12,1
RUF-LU,U' R U2 R' U2 R U' R',SecondBlock,RUF,LU,,U,U,A,3,8,13,2
RUF-LU,U r U2 M U R',SecondBlock,RUF,LU,,U,U,A,3,6,14,3
RUF-FU,M U r U' r',SecondBlock,RUF,FU,,U,U,A,5,5,15,1
RUF-FU,R U R' U2 R U' R' U R U' R',SecondBlock,RUF,FU,,U,U,A,5,11,16,2
RUF-FU,F' U F U2 R U R',SecondBlock,RUF,FU,,U,U,A,5,7,17,3
RUF-FU,U' R' U R U' R U R',SecondBlock,RUF,FU,free slot,U,U,A,5,8,18,4
RUF-FU,U2 r U M U R',SecondBlock,RUF,FU,,U,U,A,5,6,19,5
UFR-UL,U' M U M' r U r',SecondBlock,UFR,UL,,U,U,B,4,7,20,1
UFR-UL,U r U r' U2 r U r',SecondBlock,UFR,UL,,U,U,B,4,8,21,2
UFR-UL,U F' U' F U' r U r',SecondBlock,UFR,UL,,U,U,B,4,8,22,3
UFR-UL,U' r U' r' U R U R',SecondBlock,UFR,UL,,U,U,B,4,8,23,4
UFR-UB,r U2 M2 U' r',SecondBlock,UFR,UB,,U,U,B,4,5,24,1
UFR-UB,U2 M U2 M' r U r',SecondBlock,UFR,UB,,U,U,B,4,7,25,2
UFR-UB,U F' U2 F U' r U r',SecondBlock,UFR,UB,,U,U,B,4,8,26,3
UFR-UB,M' U2 M U2 r U r',SecondBlock,UFR,UB,,U,U,B,4,7,27,4
UFR-UR,R U' R' U' M R U' R',SecondBlock,UFR,UR,,U,U,B,5,8,28,1
UFR-UR,R U' R' U' r' R2 U' R',SecondBlock,UFR,UR,,U,U,B,5,8,29,2
UFR-UR,U M U' M' r U r',SecondBlock,UFR,UR,,U,U,B,5,7,30,3
UFR-UR,U' M' U' M U2 r U r',SecondBlock,UFR,UR,,U,U,B,5,8,31,4
UFR-UR,R U' R' U2 F' U' F,SecondBlock,UFR,UR,,U,U,B,5,7,32,5
UFR-BU,R U R',SecondBlock,UFR,BU,,U,U,D,1,3,33,1
UFR-LU,U' R U R' U R U R',SecondBlock,UFR,LU,,U,U,D,5,8,34,1
UFR-LU,U2 R U' R' U' R U R',SecondBlock,UFR,LU,,U,U,D,5,8,35,2
UFR-LU,R U M' U' M U R',SecondBlock,UFR,LU,,U,U,D,5,7,36,3
UFR-LU,r U' r' U' r U' r',SecondBlock,UFR,LU,,U,U,D,5,7,37,4
UFR-LU,R' U R2 U R',SecondBlock,UFR,LU,free slot,U,U,D,5,5,38,5
UFR-RU,U' R U' R' U R U R',SecondBlock,UFR,RU,,U,U,D,3,8,39,1
UFR-RU,U' M' U M R U R',SecondBlock,UFR,RU,,U,U,D,3,7,40,2
UFR-RU,U M U M' U2 R U R',SecondBlock,UFR,RU,,U,U,D,3,8,41,3
UFR-FU,r M2 U2 M' U' r',SecondBlock,UFR,FU,,U,U,D,6,6,42,1
UFR-FU,R U' R' U R U' R' U2 R U' R',SecondBlock,UFR,FU,,U,U,D,6,11,43,2
UFR-FU,R' U2 R2 U R',SecondBlock,UFR,FU,free slot,U,U,D,6,5,44,3
UFR-FU,R' U2 R2 U R2 U R,SecondBlock,UFR,FU,,U,U,D,6,7,45,4
UFR-FU,U F' U2 F U' R U R',SecondBlock,UFR,FU,,U,U,D,6,8,46,5
UFR-FU,M U2 M' U2 R U R',SecondBlock,UFR,FU,,U,U,D,6,7,47,6
RUF-UL,F' U' F,SecondBlock,RUF,UL,,U,U,C,2,3,48,1
RUF-UL,U M R U' R',SecondBlock,RUF,UL,,U,U,C,2,5,49,2
RUF-UB,M2 U r U' r',SecondBlock,RUF,UB,,U,U,C,2,5,50,1
RUF-UB,U' R U' R' U F' U' F,SecondBlock,RUF,UB,,U,U,C,2,8,51,2
RUF-UF,U2 M2 U' r U' r',SecondBlock,RUF,UF,,U,U,C,3,6,52,1
RUF-UF,M U' M2 U2 R U' R',SecondBlock,RUF,UF,,U,U,C,3,7,53,2
RUF-UF,U2 r U' M2 U' r',SecondBlock,RUF,UF,,U,U,C,3,6,54,3
RUF-UR,U' M2 U2 r U' r',SecondBlock,RUF,UR,,U,U,C,2,6,55,1
RUF-UR,U' R U2 R' U F' U' F,SecondBlock,RUF,UR,,U,U,C,2,8,56,2
FRU-BU,U R U2 R' U R U' R',SecondBlock,FRU,BU,,U,U,E,1,8,57,1
FRU-LU,R U' R' U2 R U R',SecondBlock,FRU,LU,,U,U,E,5,7,58,1
FRU-LU,U R' U' R U R U R',SecondBlock,FRU,LU,free slot,U,U,E,5,8,59,2
FRU-LU,U2 R U R' U R U' R',SecondBlock,FRU,LU,,U,U,E,5,8,60,3
FRU-LU,U' r' U r R U' R',SecondBlock,FRU,LU,free slot,U,U,E,5,7,61,4
FRU-LU,U R U2 r' U r U' r',SecondBlock,FRU,LU,,U,U,E,5,8,62,5
FRU-RU,R U2 R' U' R U R',SecondBlock,FRU,RU,,U,U,E,1,7,63,1
FRU-FU,U F R' F' R U R U R',SecondBlock,FRU,FU,,U,U,E,5,9,64,1
FRU-FU,r U2 r' U' M' r U r',SecondBlock,FRU,FU,,U,U,E,5,8,65,2
FRU-FU,U R U' R' U' R U' R' U R U' R',SecondBlock,FRU,FU,,U,U,E,5,12,66,3
FRU-FU,U2 R2 U2 R' U' R U' R2,SecondBlock,FRU,FU,,U,U,E,5,8,67,4
FRU-FU,M' r U' r' U2 r U r',SecondBlock,FRU,FU,,U,U,E,5,8,68,5
FRU-UL,r U' r' U2 M' r U r',SecondBlock,FRU,UL,,U,U,F,5,8,69,1
FRU-UL,U' F' U2 F r U r',SecondBlock,FRU,UL,,U,U,F,5,7,70,2
FRU-UL,U2 R' U2 R U r U r',SecondBlock,FRU,UL,free slot,U,U,F,5,8,71,3
FRU-UL,U' M' U R U2 R' U' R U R',SecondBlock,FRU,UL,,U,U,F,5,10,72,4
FRU-UL,U' R U' R2 F R F' R U' R',SecondBlock,FRU,UL,,U,U,F,5,10,73,5
FRU-UB,r U' r' U2 r U r',SecondBlock,FRU,UB,,U,U,F,3,7,74,1
FRU-UB,U R' U' R U r U r',SecondBlock,FRU,UB,free slot,U,U,F,3,8,75,2
FRU-UB,U2 R U R' F' U' F,SecondBlock,FRU,UB,,U,U,F,3,7,76,3
FRU-UF,M' U R U2 R' U R U' R',SecondBlock,FRU,UF,,U,U,F,6,9,77,1
FRU-UF,r U' R' U R U' R' U R U R',SecondBlock,FRU,UF,,U,U,F,6,11,78,2
FRU-UF,R U R' U' R U R' U' r U r',SecondBlock,FRU,UF,,U,U,F,6,11,79,3
FRU-UF,U2 r U M' R' U r U' r',SecondBlock,FRU,UF,,U,U,F,6,9,80,4
FRU-UR,U r U2 r' U r U' r',SecondBlock,FRU,UR,,U,U,F,1,8,81,1
FRU-UF,r U' R U R' U R U2 R2,SecondBlock,FRU,UF,,U,U,F,6,9,82,5
FRU-UF,U' R' U2 R U R' U R U' r U R',SecondBlock,FRU,UF,,U,U,F,6,12,83,6
FDR-RU,R U R' U' R U R',SecondBlock,FDR,RU,,D,U,G,1,7,84,1
DRF-RU,R U' R' U R U' R',SecondBlock,DRF,RU,,D,U,G,3,7,85,1
DRF-RU,R U' R2 F R F',SecondBlock,DRF,RU,,D,U,G,3,6,86,2
DRF-RU,U2 r U' r' U r U' r',SecondBlock,DRF,RU,,D,U,G,3,8,87,3
RFD-RU,U' r U' M U r' U',SecondBlock,RFD,RU,,D,U,G,6,7,88,1
RFD-RU,U' F' R U R' U' R' F R,SecondBlock,RFD,RU,,D,U,G,6,9,89,2
RFD-RU,U' R' F R F' R U R',SecondBlock,RFD,RU,,D,U,G,6,8,90,3
RFD-RU,R2 U' R' U R2,SecondBlock,RFD,RU,free slot,D,U,G,6,5,91,4
RFD-RU,U D' R U' R' D,SecondBlock,RFD,RU,free slot,D,U,G,6,6,92,5
RFD-RU,R' U' R' U' R' U R U R,SecondBlock,RFD,RU,,D,U,G,6,9,93,6
DRF-UF,M' U R U' R' U R U' R',SecondBlock,DRF,UF,,D,U,H,4,9,94,1
DRF-UF,R' F R F' R' F R F',SecondBlock,DRF,UF,,D,U,H,4,8,95,2
DRF-UF,M' U R U' R2 F R F',SecondBlock,DRF,UF,,D,U,H,4,8,96,3
DRF-UF,M' U' r U' r' U r U' r',SecondBlock,DRF,UF,,D,U,H,4,9,97,4
FDR-UF,R U R' U' r U r',SecondBlock,FDR,UF,,D,U,H,3,7,98,1
FDR-UF,F' U F2 R' F' R,SecondBlock,FDR,UF,,D,U,H,3,6,99,2
FDR-UF,U2 r U2 r' U2 r U r',SecondBlock,FDR,UF,,D,U,H,3,8,100,3
RDF-UF,U R U' M' U R',SecondBlock,RDF,UF,,D,U,H,3,6,101,1
RDF-UF,r U2 r' U' r U' r',SecondBlock,RDF,UF,,D,U,H,3,7,102,2
RDF-UF,U r U r' U r U2 r',SecondBlock,RDF,UF,,D,U,H,3,8,103,3
FRU-RF,U2 r U r' U r U' r',SecondBlock,FRU,RF,,U,E,I,2,8,104,1
FRU-RF,(R U R' U')3,SecondBlock,FRU,RF,,U,E,I,2,12,105,2
FRU-FR,R U' R' U2 r U r',SecondBlock,FRU,FR,,U,E,I,3,7,106,1
FRU-FR,r U2 r' U' r U r',SecondBlock,FRU,FR,,U,E,I,3,7,107,2
FRU-FR,U' R' F R F' R U' R',SecondBlock,FRU,FR,,U,E,I,3,8,108,3
RUF-RF,U' R U' R' U2 R U' R',SecondBlock,RUF,RF,,U,E,I,4,8,109,1
RUF-RF,U' D R' U' R D',SecondBlock,RUF,RF,free slot,U,E,I,4,6,110,2
RUF-RF,U r U r' U' r U' r',SecondBlock,RUF,RF,,U,E,I,4,8,111,3
RUF-RF,U' r U r' U2 r U' r',SecondBlock,RUF,RF,,U,E,I,4,8,112,4
RUF-FR,U2 R U M' U R',SecondBlock,RUF,FR,,U,E,I,2,6,113,1
RUF-FR,U2 R U' M U' R',SecondBlock,RUF,FR,,U,E,I,2,6,114,2
UFR-RF,U R U R' U2 R U R',SecondBlock,UFR,RF,,U,E,I,5,8,115,1
UFR-RF,U' R U2 R' U R U R',SecondBlock,UFR,RF,,U,E,I,5,8,116,2
UFR-RF,R U' M' U M U R',SecondBlock,UFR,RF,,U,E,I,5,7,117,3
UFR-RF,U2 D R' U R D',SecondBlock,UFR,RF,free slot,U,E,I,5,6,118,4
UFR-RF,U R' D' R U' R' D R,SecondBlock,UFR,RF,,U,E,I,5,8,119,5
UFR-FR,r U' r' M U' r U' r',SecondBlock,UFR,FR,,U,E,I,7,8,120,1
UFR-FR,U' r U r' U M' r U r',SecondBlock,UFR,FR,,U,E,I,7,9,121,2
UFR-FR,r U' M2 U' M' U' r',SecondBlock,UFR,FR,,U,E,I,7,7,122,3
UFR-FR,U2 R' F R F' U2 R U R',SecondBlock,UFR,FR,,U,E,I,7,9,123,4
UFR-FR,U F' U' F' U' R U R',SecondBlock,UFR,FR,,U,E,I,7,8,124,5
UFR-FR,U' R U M' U' R' U R U R',SecondBlock,UFR,FR,,U,E,I,7,10,125,6
UFR-FR,U2 R U' M' U r' U2 r U R',SecondBlock,UFR,FR,,U,E,I,7,10,126,7
